events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
576819,390204,,West Ham vs Leicester,Leicester @ West Ham,English Premier League 2019-04-20 West Ham vs Leicester,Soccer,4328,English Premier League,2018-2019,,West Ham,Leicester,2,35,2,,,,2019-04-20,,14:00:00+00:00,,,133636,133626,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/y7erzf1555752986.jpg,,,,,,,,no,unlocked
576810,390195,,Cardiff vs Liverpool,Liverpool @ Cardiff,English Premier League 2019-04-20 Cardiff vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Cardiff,Liverpool,0,35,2,,,,2019-04-21,,15:00:00+00:00,,,133637,133602,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/olvrgz1555845527.jpg,,,,,,,,no,unlocked
576813,390198,,Everton vs Man United,Man United @ Everton,English Premier League 2019-04-20 Everton vs Manchester United,Soccer,4328,English Premier League,2018-2019,,Everton,Manchester United,4,35,0,,,,2019-04-21,,12:30:00+00:00,,,133615,133612,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/miq0je1555840113.jpg,,,,,,,,no,unlocked
576816,390201,,Arsenal vs Crystal Palace,Crystal Palace @ Arsenal,English Premier League 2019-04-20 Arsenal vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Arsenal,Crystal Palace,2,35,3,,,,2019-04-21,,15:00:00+00:00,,,133604,133632,,,,,,,,,,,,,,,,,,no,unlocked
576812,390197,,Chelsea vs Burnley,Burnley @ Chelsea,English Premier League 2019-04-20 Chelsea vs Burnley,Soccer,4328,English Premier League,2018-2019,,Chelsea,Burnley,2,35,2,,,,2019-04-22,,19:00:00+00:00,,,133610,133623,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/1xndgd1555857540.jpg,,,,,,,,no,unlocked
599535,390159,,Watford vs Southampton,Southampton @ Watford,English Premier League 2019-04-23 Watford vs Southampton,Soccer,4328,English Premier League,2018-2019,,Watford,Southampton,1,31,1,,,,2019-04-23,,18:45:00+00:00,,,133624,134778,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/1rziov1556040062.jpg,,,,,,,,no,unlocked
576795,390180,,Tottenham vs Brighton,Brighton @ Tottenham,English Premier League 2019-04-06 Tottenham vs Brighton,Soccer,4328,English Premier League,2018-2019,,Tottenham,Brighton,1,33,0,,,,2019-04-23,,18:45:00+00:00,,,133616,133619,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/w8ohun1556041735.jpg,,,,,,,,no,unlocked
576771,390156,,Man United vs Man City,Man City @ Man United,English Premier League 2019-03-16 Manchester United vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Manchester United,Manchester City,0,31,2,,,,2019-04-24,,19:00:00+00:00,,,133612,133613,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/i21nq01556082230.jpg,,,,,,,,no,unlocked
599536,390163,,Wolves vs Arsenal,Arsenal @ Wolves,English Premier League 2019-04-24 Wolves vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Wolves,Arsenal,3,31,1,,,,2019-04-24,,18:45:00+00:00,,,133599,133604,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ys06qd1556081992.jpg,,,,,,,,no,unlocked
576820,390205,,Liverpool vs Huddersfield Town,Huddersfield Town @ Liverpool,English Premier League 2019-04-27 Liverpool vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Liverpool,Huddersfield Town,5,36,0,,,,2019-04-26,,19:00:00+00:00,,,133602,133932,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/fx1ay21556252938.jpg,,,,,,,,no,unlocked
576822,390207,,Brighton vs Newcastle,Newcastle @ Brighton,English Premier League 2019-04-27 Brighton vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Brighton,Newcastle,1,36,1,,,,2019-04-27,,16:30:00+00:00,,,133619,134777,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/eucy0k1556374175.jpg,,,,,,,,no,unlocked
576823,390208,,Southampton vs Bournemouth,Bournemouth @ Southampton,English Premier League 2019-04-27 Southampton vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Southampton,Bournemouth,3,36,3,,,,2019-04-27,,14:00:00+00:00,,,134778,134301,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/wwkmkj1556364754.jpg,,,,,,,,no,unlocked
576825,390210,,Tottenham vs West Ham,West Ham @ Tottenham,English Premier League 2019-04-27 Tottenham vs West Ham,Soccer,4328,English Premier League,2018-2019,,Tottenham,West Ham,0,36,1,,,,2019-04-27,,11:30:00+00:00,,,133616,133636,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/f5igjn1556357874.jpg,,,,,,,,no,unlocked
576826,390211,,Crystal Palace vs Everton,Everton @ Crystal Palace,English Premier League 2019-04-27 Crystal Palace vs Everton,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Everton,0,36,0,,,,2019-04-27,,14:00:00+00:00,,,133632,133615,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/u7vjq01556363487.jpg,,,,,,,,no,unlocked
576827,390212,,Watford vs Wolves,Wolves @ Watford,English Premier League 2019-04-27 Watford vs Wolves,Soccer,4328,English Premier League,2018-2019,,Watford,Wolves,1,36,2,,,,2019-04-27,,14:00:00+00:00,,,133624,133599,,,,,,,,,,,,,,,,,,no,unlocked
576828,390213,,Fulham vs Cardiff,Cardiff @ Fulham,English Premier League 2019-04-27 Fulham vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Fulham,Cardiff,1,36,0,,,,2019-04-27,,14:00:00+00:00,,,133600,133637,,,,,,,,,,,,,,,,,,no,unlocked
576821,390206,,Man United vs Chelsea,Chelsea @ Man United,English Premier League 2019-04-27 Manchester United vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Manchester United,Chelsea,1,36,1,,,,2019-04-28,,15:30:00+00:00,,,133612,133610,,,,,,,,,,,,,,,,,,no,unlocked
576824,390209,,Burnley vs Man City,Man City @ Burnley,English Premier League 2019-04-27 Burnley vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Burnley,Manchester City,0,36,1,,,,2019-04-28,,13:05:00+00:00,,,133623,133613,,,,,,,,,https://www.thesportsdb.com/images/media/event/fanart/dp6f771556557967.jpg,,,,,,,,,no,unlocked
576829,390214,,Leicester vs Arsenal,Arsenal @ Leicester,English Premier League 2019-04-27 Leicester vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Leicester,Arsenal,3,36,0,,,,2019-04-28,,11:00:00+00:00,,,133626,133604,,,,,,,,,,,,,,,,,,no,unlocked
576834,390219,,Everton vs Burnley,Burnley @ Everton,English Premier League 2019-05-04 Everton vs Burnley,Soccer,4328,English Premier League,2018-2019,,Everton,Burnley,2,37,0,39303,,,2019-05-03,,23:59:59,,,133615,133623,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/shabwf1556911490.jpg,,,,,,,,no,unlocked
576830,390215,,West Ham vs Southampton,Southampton @ West Ham,English Premier League 2019-05-04 West Ham vs Southampton,Soccer,4328,English Premier League,2018-2019,,West Ham,Southampton,3,37,0,,,,2019-05-04,,14:00:00+00:00,,,133636,134778,,,,,,,,,,,,,,,,,,no,unlocked
576831,390216,,Cardiff vs Crystal Palace,Crystal Palace @ Cardiff,English Premier League 2019-05-04 Cardiff vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Cardiff,Crystal Palace,2,37,3,,,,2019-05-04,,16:30:00+00:00,,,133637,133632,,,,,,,,,,,,,https://twitter.com/btsportfootball/status/1124717933530427393,,,,,no,unlocked
576832,390217,,Wolves vs Fulham,Fulham @ Wolves,English Premier League 2019-05-04 Wolves vs Fulham,Soccer,4328,English Premier League,2018-2019,,Wolves,Fulham,1,37,0,,,,2019-05-04,,14:00:00+00:00,,,133599,133600,,,,,,,,,,,,,,,,,,no,unlocked
576838,390223,,Newcastle vs Liverpool,Liverpool @ Newcastle,English Premier League 2019-05-04 Newcastle vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Newcastle,Liverpool,2,37,3,,,,2019-05-04,,18:45:00+00:00,,,134777,133602,,,,,,,,,,,,,,,,,,no,unlocked
576839,390224,,Bournemouth vs Tottenham,Tottenham @ Bournemouth,English Premier League 2019-05-04 Bournemouth vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Tottenham,1,37,0,,,,2019-05-04,,11:30:00+00:00,,,134301,133616,,,,,,,,,,,,,,,,,,no,unlocked
576833,390218,,Chelsea vs Watford,Watford @ Chelsea,English Premier League 2019-05-04 Chelsea vs Watford,Soccer,4328,English Premier League,2018-2019,,Chelsea,Watford,3,37,0,,,,2019-05-05,,13:00:00+00:00,,,133610,133624,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/g0c1m71557055490.jpg,,,,,,,,no,unlocked
576835,390220,,Huddersfield Town vs Man United,Man United @ Huddersfield Town,English Premier League 2019-05-04 Huddersfield Town vs Manchester United,Soccer,4328,English Premier League,2018-2019,,Huddersfield Town,Manchester United,1,37,1,,,,2019-05-05,,13:00:00+00:00,,,133932,133612,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/b4lybo1557056301.jpg,,,,,,,,no,unlocked
576837,390222,,Arsenal vs Brighton,Brighton @ Arsenal,English Premier League 2019-05-04 Arsenal vs Brighton,Soccer,4328,English Premier League,2018-2019,,Arsenal,Brighton,1,37,1,,,,2019-05-05,,15:30:00+00:00,,,133604,133619,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/baojcw1557070282.jpg,,,,,,,,no,unlocked
576836,390221,,Man City vs Leicester,Leicester @ Man City,English Premier League 2019-05-04 Manchester City vs Leicester,Soccer,4328,English Premier League,2018-2019,,Manchester City,Leicester,1,37,0,,,,2019-05-06,,19:00:00+00:00,,,133613,133626,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/8l77jk1557085643.jpg,,,,,,,,no,unlocked
576840,390225,,Leicester vs Chelsea,Chelsea @ Leicester,English Premier League 2019-05-12 Leicester vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Leicester,Chelsea,0,38,0,,,,2019-05-12,,14:00:00+00:00,,,133626,133610,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/72irce1557658248.jpg,,,,,,,,no,unlocked
576841,390226,,Liverpool vs Wolves,Wolves @ Liverpool,English Premier League 2019-05-12 Liverpool vs Wolves,Soccer,4328,English Premier League,2018-2019,,Liverpool,Wolves,2,38,0,,,,2019-05-12,,14:00:00+00:00,,,133602,133599,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/382xf71557658388.jpg,,,,,,,,no,unlocked
576842,390227,,Man United vs Cardiff,Cardiff @ Man United,English Premier League 2019-05-12 Manchester United vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Manchester United,Cardiff,0,38,2,,,,2019-05-12,,14:00:00+00:00,,,133612,133637,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/c6hw7h1557657990.jpg,,,,,,,,no,unlocked
576843,390228,,Brighton vs Man City,Man City @ Brighton,English Premier League 2019-05-12 Brighton vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Brighton,Manchester City,1,38,4,,,,2019-05-12,,14:00:00+00:00,,,133619,133613,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/hmtsmw1557657707.jpg,,,,,,,,no,unlocked
576844,390229,,Southampton vs Huddersfield Town,Huddersfield Town @ Southampton,English Premier League 2019-05-12 Southampton vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Southampton,Huddersfield Town,1,38,1,,,,2019-05-12,,14:00:00+00:00,,,134778,133932,,,,,,,,,,,,,,,,,,no,unlocked
576845,390230,,Burnley vs Arsenal,Arsenal @ Burnley,English Premier League 2019-05-12 Burnley vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Burnley,Arsenal,1,38,3,,,,2019-05-12,,14:00:00+00:00,,,133623,133604,,,,,,,,,,,,,,,,,,no,unlocked
576846,390231,,Tottenham vs Everton,Everton @ Tottenham,English Premier League 2019-05-12 Tottenham vs Everton,Soccer,4328,English Premier League,2018-2019,,Tottenham,Everton,2,38,2,,,,2019-05-12,,14:00:00+00:00,,,133616,133615,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/rl9s4k1557657420.jpg,,,,,,,,no,unlocked
576847,390232,,Crystal Palace vs Bournemouth,Bournemouth @ Crystal Palace,English Premier League 2019-05-12 Crystal Palace vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Bournemouth,5,38,3,,,,2019-05-12,,14:00:00+00:00,,,133632,134301,,,,,,,,,,,,,,,,,,no,unlocked
576848,390233,,Watford vs West Ham,West Ham @ Watford,English Premier League 2019-05-12 Watford vs West Ham,Soccer,4328,English Premier League,2018-2019,,Watford,West Ham,1,38,4,,,,2019-05-12,,14:00:00+00:00,,,133624,133636,,,,,,,,,,,,,,,,,,no,unlocked
576849,390234,,Fulham vs Newcastle,Newcastle @ Fulham,English Premier League 2019-05-12 Fulham vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Fulham,Newcastle,0,38,4,,,,2019-05-12,,14:00:00+00:00,,,133600,134777,,,,,,,,,,,,,,,,,,no,unlocked
