events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
602249,402100,157139,Crystal Palace vs Liverpool,Liverpool @ Crystal Palace,English Premier League 2019-11-23 Crystal Palace vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Liverpool,1,13,2,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,133632,133602,,,,Selhurst Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/8j3pba1574511254.jpg,,,,,,https://www.youtube.com/watch?v=l-kMaw9t71A,Match Finished,no,unlocked
602250,402101,157135,Bournemouth vs Wolves,Wolves @ Bournemouth,English Premier League 2019-11-23 Bournemouth vs Wolves,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Wolves,1,13,2,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,134301,133599,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=4uuIVcBAlN0,Match Finished,no,unlocked
602251,402102,157140,Everton vs Norwich,Norwich @ Everton,English Premier League 2019-11-23 Everton vs Norwich,Soccer,4328,English Premier League,2019-2020,,Everton,Norwich,0,13,2,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,133615,133608,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=1agvl8MXQbE,Match Finished,no,unlocked
602252,402103,157141,Man City vs Chelsea,Chelsea @ Man City,English Premier League 2019-11-23 Manchester City vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Manchester City,Chelsea,2,13,1,,,2019-11-23T17:30:00+00:00,2019-11-23,2019-11-23,17:30:00,18:30:00,,133613,133610,,,,Etihad Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/l77n0q1574511934.jpg,,,,,,https://www.youtube.com/watch?v=QEy6RguOHDw,Match Finished,no,unlocked
602254,402105,157143,Watford vs Burnley,Burnley @ Watford,English Premier League 2019-11-23 Watford vs Burnley,Soccer,4328,English Premier League,2019-2020,,Watford,Burnley,0,13,3,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,133624,133623,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=AHcqdhLG8cQ,Match Finished,no,unlocked
602255,402106,157136,Arsenal vs Southampton,Southampton @ Arsenal,English Premier League 2019-11-23 Arsenal vs Southampton,Soccer,4328,English Premier League,2019-2020,,Arsenal,Southampton,2,13,2,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,133604,134778,,,,Emirates Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pphd9s1574511497.jpg,,,,,,https://www.youtube.com/watch?v=f4W2Jx9-oN0,Match Finished,no,unlocked
602256,402107,157144,West Ham vs Tottenham,Tottenham @ West Ham,English Premier League 2019-11-23 West Ham vs Tottenham,Soccer,4328,English Premier League,2019-2020,,West Ham,Tottenham,2,13,3,,,2019-11-23T12:30:00+00:00,2019-11-23,2019-11-23,12:30:00,13:30:00,,133636,133616,,,,London Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/e84qfr1574511008.jpg,,,,,,https://www.youtube.com/watch?v=216n2QlvxB0,Match Finished,no,unlocked
602257,402108,157138,Brighton vs Leicester,Leicester @ Brighton,English Premier League 2019-11-23 Brighton vs Leicester,Soccer,4328,English Premier League,2019-2020,,Brighton,Leicester,0,13,2,,,2019-11-23T15:00:00+00:00,2019-11-23,2019-11-23,15:00:00,16:00:00,,133619,133626,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=2hnSGtA3XUU,Match Finished,no,unlocked
602253,402104,157142,Sheffield United vs Man United,Man United @ Sheffield United,English Premier League 2019-11-24 Sheffield United vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Manchester United,3,13,3,,,2019-11-24T16:30:00+00:00,2019-11-24,2019-11-24,16:30:00,17:30:00,,133811,133612,,,,Bramall Lane,,,,,,https://www.thesportsdb.com/images/media/event/thumb/34y4qv1574609582.jpg,,,,,,https://www.youtube.com/watch?v=K80F0IHxJhQ,Match Finished,no,unlocked
602258,402109,157137,Aston Villa vs Newcastle,Newcastle @ Aston Villa,English Premier League 2019-11-25 Aston Villa vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Newcastle,2,13,0,,,2019-11-25T20:00:00+00:00,2019-11-25,2019-11-25,20:00:00,21:00:00,,133601,134777,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/o10d4c1574609860.jpg,,,,,,https://www.youtube.com/watch?v=OetUakSFVmo,Match Finished,no,unlocked
602259,402110,157152,Southampton vs Watford,Watford @ Southampton,English Premier League 2019-11-30 Southampton vs Watford,Soccer,4328,English Premier League,2019-2020,,Southampton,Watford,2,14,1,,,2019-11-30T17:30:00+00:00,2019-11-30,2019-11-30,17:30:00,18:30:00,,134778,133624,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=mXStjrkYZKE,Match Finished,no,unlocked
602260,402111,157146,Chelsea vs West Ham,West Ham @ Chelsea,English Premier League 2019-11-30 Chelsea vs West Ham,Soccer,4328,English Premier League,2019-2020,,Chelsea,West Ham,0,14,1,,,2019-11-30T15:00:00+00:00,2019-11-30,2019-11-30,15:00:00,16:00:00,,133610,133636,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=kV2NWpoIN3E,Match Finished,no,unlocked
602261,402112,157153,Tottenham vs Bournemouth,Bournemouth @ Tottenham,English Premier League 2019-11-30 Tottenham vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Tottenham,Bournemouth,3,14,2,,,2019-11-30T15:00:00+00:00,2019-11-30,2019-11-30,15:00:00,16:00:00,,133616,134301,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=x5qx20DymQs,Match Finished,no,unlocked
602264,402115,157148,Liverpool vs Brighton,Brighton @ Liverpool,English Premier League 2019-11-30 Liverpool vs Brighton,Soccer,4328,English Premier League,2019-2020,,Liverpool,Brighton,2,14,1,,,2019-11-30T15:00:00+00:00,2019-11-30,2019-11-30,15:00:00,16:00:00,,133602,133619,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=5IhOIm3sJA0,Match Finished,no,unlocked
602266,402117,157150,Newcastle vs Man City,Man City @ Newcastle,English Premier League 2019-11-30 Newcastle vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Newcastle,Manchester City,2,14,2,,,2019-11-30T12:30:00+00:00,2019-11-30,2019-11-30,12:30:00,13:30:00,,134777,133613,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=3f2isGjUr9k,Match Finished,no,unlocked
602268,402119,157145,Burnley vs Crystal Palace,Crystal Palace @ Burnley,English Premier League 2019-11-30 Burnley vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Burnley,Crystal Palace,0,14,2,,,2019-11-30T15:00:00+00:00,2019-11-30,2019-11-30,15:00:00,16:00:00,,133623,133632,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=uHOvPkgZPyI,Match Finished,no,unlocked
602262,402113,157147,Leicester vs Everton,Everton @ Leicester,English Premier League 2019-12-01 Leicester vs Everton,Soccer,4328,English Premier League,2019-2020,,Leicester,Everton,2,14,1,,,2019-12-01T16:30:00+00:00,2019-12-01,2019-12-01,16:30:00,17:30:00,,133626,133615,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=6qZ7BGNMofE,Match Finished,no,unlocked
602263,402114,157154,Wolves vs Sheffield United,Sheffield United @ Wolves,English Premier League 2019-12-01 Wolves vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Wolves,Sheffield United,1,14,1,,,2019-12-01T14:00:00+00:00,2019-12-01,2019-12-01,14:00:00,15:00:00,,133599,133811,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=_qoxbTcfvGQ,Match Finished,no,unlocked
602265,402116,157149,Man United vs Aston Villa,Aston Villa @ Man United,English Premier League 2019-12-01 Manchester United vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Manchester United,Aston Villa,2,14,2,,,2019-12-01T16:30:00+00:00,2019-12-01,2019-12-01,16:30:00,17:30:00,,133612,133601,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=bA-iUmfmLOw,Match Finished,no,unlocked
602267,402118,157151,Norwich vs Arsenal,Arsenal @ Norwich,English Premier League 2019-12-01 Norwich vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Norwich,Arsenal,2,14,2,,,2019-12-01T14:00:00+00:00,2019-12-01,2019-12-01,14:00:00,15:00:00,,133608,133604,,,,Carrow Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/3i685h1575233039.jpg,,,,,,https://www.youtube.com/watch?v=E9vaFpjSqZA,Match Finished,no,unlocked
602272,402123,157156,Burnley vs Man City,Man City @ Burnley,English Premier League 2019-12-03 Burnley vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Burnley,Manchester City,1,15,4,,,2019-12-03T20:15:00+00:00,2019-12-03,2019-12-03,20:15:00,21:15:00,,133623,133613,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=RrNNRgRvoPo,Match Finished,no,unlocked
602277,402128,157163,Crystal Palace vs Bournemouth,Bournemouth @ Crystal Palace,English Premier League 2019-12-03 Crystal Palace vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Bournemouth,1,15,0,,,2019-12-03T19:30:00+00:00,2019-12-03,2019-12-03,19:30:00,20:30:00,,133632,134301,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=uefMon-Q84o,Match Finished,no,unlocked
602270,402121,157159,Wolves vs West Ham,West Ham @ Wolves,English Premier League 2019-12-04 Wolves vs West Ham,Soccer,4328,English Premier League,2019-2020,,Wolves,West Ham,2,15,0,,,2019-12-04T19:30:00+00:00,2019-12-04,2019-12-04,19:30:00,20:30:00,,133599,133636,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=URnYr_PLoZ0,Match Finished,no,unlocked
602273,402124,157157,Leicester vs Watford,Watford @ Leicester,English Premier League 2019-12-04 Leicester vs Watford,Soccer,4328,English Premier League,2019-2020,,Leicester,Watford,2,15,0,,,2019-12-04T19:30:00+00:00,2019-12-04,2019-12-04,19:30:00,20:30:00,,133626,133624,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=UpyP0ydEmIc,Match Finished,no,unlocked
602274,402125,157160,Man United vs Tottenham,Tottenham @ Man United,English Premier League 2019-12-04 Manchester United vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Manchester United,Tottenham,2,15,1,,,2019-12-04T19:30:00+00:00,2019-12-04,2019-12-04,19:30:00,20:30:00,,133612,133616,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=Eg92ukIRLgo,Match Finished,no,unlocked
602275,402126,157161,Chelsea vs Aston Villa,Aston Villa @ Chelsea,English Premier League 2019-12-04 Chelsea vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Chelsea,Aston Villa,2,15,1,,,2019-12-04T19:30:00+00:00,2019-12-04,2019-12-04,19:30:00,20:30:00,,133610,133601,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=Gtf8RaGTepg,Match Finished,no,unlocked
602276,402127,157162,Southampton vs Norwich,Norwich @ Southampton,English Premier League 2019-12-04 Southampton vs Norwich,Soccer,4328,English Premier League,2019-2020,,Southampton,Norwich,2,15,1,,,2019-12-04T19:30:00+00:00,2019-12-04,2019-12-04,19:30:00,20:30:00,,134778,133608,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=uVHQdXSlwUo,Match Finished,no,unlocked
602278,402129,157164,Liverpool vs Everton,Everton @ Liverpool,English Premier League 2019-12-04 Liverpool vs Everton,Soccer,4328,English Premier League,2019-2020,,Liverpool,Everton,5,15,2,,,2019-12-04T20:15:00+00:00,2019-12-04,2019-12-04,20:15:00,21:15:00,,133602,133615,,,,Anfield,,,,,,,,,https://twitter.com/paddypower/status/1202326332845244426,,,https://www.youtube.com/watch?v=rYJD4MMfv1M,Match Finished,no,unlocked
602269,402120,157158,Sheffield United vs Newcastle,Newcastle @ Sheffield United,English Premier League 2019-12-05 Sheffield United vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Newcastle,0,15,2,,,2019-12-05T19:30:00+00:00,2019-12-05,2019-12-05,19:30:00,20:30:00,,133811,134777,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=9kbNoduKIC8,Match Finished,no,unlocked
602271,402122,157155,Arsenal vs Brighton,Brighton @ Arsenal,English Premier League 2019-12-05 Arsenal vs Brighton,Soccer,4328,English Premier League,2019-2020,,Arsenal,Brighton,1,15,2,,,2019-12-05T20:15:00+00:00,2019-12-05,2019-12-05,20:15:00,21:15:00,,133604,133619,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=ZC00DChtXtA,Match Finished,no,unlocked
602281,402132,157172,Tottenham vs Burnley,Burnley @ Tottenham,English Premier League 2019-12-07 Tottenham vs Burnley,Soccer,4328,English Premier League,2019-2020,,Tottenham,Burnley,5,16,0,,,2019-12-07T15:00:00+00:00,2019-12-07,2019-12-07,15:00:00,16:00:00,,133616,133623,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Fa5dgAwb4Hg,Match Finished,no,unlocked
602282,402133,157165,Bournemouth vs Liverpool,Liverpool @ Bournemouth,English Premier League 2019-12-07 Bournemouth vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Liverpool,0,16,3,,,2019-12-07T15:00:00+00:00,2019-12-07,2019-12-07,15:00:00,16:00:00,,134301,133602,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=wYJUg_tdqOw,Match Finished,no,unlocked
602283,402134,157173,Watford vs Crystal Palace,Crystal Palace @ Watford,English Premier League 2019-12-07 Watford vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Watford,Crystal Palace,0,16,0,,,2019-12-07T15:00:00+00:00,2019-12-07,2019-12-07,15:00:00,16:00:00,,133624,133632,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=7PrRHnnmFMI,Match Finished,no,unlocked
602286,402137,157168,Everton vs Chelsea,Chelsea @ Everton,English Premier League 2019-12-07 Everton vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Everton,Chelsea,3,16,1,,,2019-12-07T12:30:00+00:00,2019-12-07,2019-12-07,12:30:00,13:30:00,,133615,133610,,,,Goodison Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/j5vunb1575724946.jpg,,,,,,https://www.youtube.com/watch?v=PUzta_hm238,Match Finished,no,unlocked
602287,402138,157169,Man City vs Man United,Man United @ Man City,English Premier League 2019-12-07 Manchester City vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Manchester City,Manchester United,1,16,2,,,2019-12-07T17:30:00+00:00,2019-12-07,2019-12-07,17:30:00,18:30:00,,133613,133612,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=E__EUarCVB4,Match Finished,no,unlocked
602279,402130,157171,Norwich vs Sheffield United,Sheffield United @ Norwich,English Premier League 2019-12-08 Norwich vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Norwich,Sheffield United,1,16,2,,,2019-12-08T14:00:00+00:00,2019-12-08,2019-12-08,14:00:00,15:00:00,,133608,133811,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=vr5_FmIAABQ,Match Finished,no,unlocked
602280,402131,157166,Aston Villa vs Leicester,Leicester @ Aston Villa,English Premier League 2019-12-08 Aston Villa vs Leicester,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Leicester,1,16,4,,,2019-12-08T14:00:00+00:00,2019-12-08,2019-12-08,14:00:00,15:00:00,,133601,133626,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/095xce1575809873.jpg,,,,,,https://www.youtube.com/watch?v=y7AbhoBfNW4,Match Finished,no,unlocked
602284,402135,157167,Brighton vs Wolves,Wolves @ Brighton,English Premier League 2019-12-08 Brighton vs Wolves,Soccer,4328,English Premier League,2019-2020,,Brighton,Wolves,2,16,2,,,2019-12-08T16:30:00+00:00,2019-12-08,2019-12-08,16:30:00,17:30:00,,133619,133599,,,,The American Express Community Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/qi1s371575810250.jpg,,,,,,https://www.youtube.com/watch?v=jGWc77I5fr8,Match Finished,no,unlocked
602288,402139,157170,Newcastle vs Southampton,Southampton @ Newcastle,English Premier League 2019-12-08 Newcastle vs Southampton,Soccer,4328,English Premier League,2019-2020,,Newcastle,Southampton,2,16,1,,,2019-12-08T14:00:00+00:00,2019-12-08,2019-12-08,14:00:00,15:00:00,,134777,134778,,,,St. James' Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/s617v31575809999.jpg,,,,,,,Match Finished,no,unlocked
602285,402136,157174,West Ham vs Arsenal,Arsenal @ West Ham,English Premier League 2019-12-09 West Ham vs Arsenal,Soccer,4328,English Premier League,2019-2020,,West Ham,Arsenal,1,16,3,,,2019-12-09T20:00:00+00:00,2019-12-09,2019-12-09,20:00:00,21:00:00,,133636,133604,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=g-oCkH0IQdI,Match Finished,no,unlocked
602290,402141,157183,Southampton vs West Ham,West Ham @ Southampton,English Premier League 2019-12-14 Southampton vs West Ham,Soccer,4328,English Premier League,2019-2020,,Southampton,West Ham,0,17,1,,,2019-12-14T17:30:00+00:00,2019-12-14,2019-12-14,17:30:00,18:30:00,,134778,133636,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=PjAhreDusLM,Match Finished,no,unlocked
602292,402143,157179,Leicester vs Norwich,Norwich @ Leicester,English Premier League 2019-12-14 Leicester vs Norwich,Soccer,4328,English Premier League,2019-2020,,Leicester,Norwich,1,17,1,,,2019-12-14T15:00:00+00:00,2019-12-14,2019-12-14,15:00:00,16:00:00,,133626,133608,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Sjst1f9IXIw,Match Finished,no,unlocked
602294,402145,157180,Liverpool vs Watford,Watford @ Liverpool,English Premier League 2019-12-14 Liverpool vs Watford,Soccer,4328,English Premier League,2019-2020,,Liverpool,Watford,2,17,0,,,2019-12-14T12:30:00+00:00,2019-12-14,2019-12-14,12:30:00,13:30:00,,133602,133624,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=R09uTGzg1BQ,Match Finished,no,unlocked
602295,402146,157176,Burnley vs Newcastle,Newcastle @ Burnley,English Premier League 2019-12-14 Burnley vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Burnley,Newcastle,1,17,0,,,2019-12-14T15:00:00+00:00,2019-12-14,2019-12-14,15:00:00,16:00:00,,133623,134777,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=l5QTOyV095U,Match Finished,no,unlocked
602297,402148,157177,Chelsea vs Bournemouth,Bournemouth @ Chelsea,English Premier League 2019-12-14 Chelsea vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Chelsea,Bournemouth,0,17,1,,,2019-12-14T15:00:00+00:00,2019-12-14,2019-12-14,15:00:00,16:00:00,,133610,134301,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=LLV5eNWNrrc,Match Finished,no,unlocked
602298,402149,157182,Sheffield United vs Aston Villa,Aston Villa @ Sheffield United,English Premier League 2019-12-14 Sheffield United vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Aston Villa,2,17,0,,,2019-12-14T15:00:00+00:00,2019-12-14,2019-12-14,15:00:00,16:00:00,,133811,133601,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=SsX5GjmQ1l0,Match Finished,no,unlocked
602291,402142,157184,Wolves vs Tottenham,Tottenham @ Wolves,English Premier League 2019-12-15 Wolves vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Wolves,Tottenham,1,17,2,,,2019-12-15T14:00:00+00:00,2019-12-15,2019-12-15,14:00:00,15:00:00,,133599,133616,,,,Molineux Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/74hw3s1576424860.jpg,,,,,,https://www.youtube.com/watch?v=fMxTeCQ0W5w,Match Finished,no,unlocked
602293,402144,157175,Arsenal vs Man City,Man City @ Arsenal,English Premier League 2019-12-15 Arsenal vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Arsenal,Manchester City,0,17,3,,,2019-12-15T16:30:00+00:00,2019-12-15,2019-12-15,16:30:00,17:30:00,,133604,133613,,,,Emirates Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/97upkg1576425127.jpg,,,,,,https://www.youtube.com/watch?v=jQwSUGNKyj8,Match Finished,no,unlocked
602296,402147,157181,Man United vs Everton,Everton @ Man United,English Premier League 2019-12-15 Manchester United vs Everton,Soccer,4328,English Premier League,2019-2020,,Manchester United,Everton,1,17,1,,,2019-12-15T14:00:00+00:00,2019-12-15,2019-12-15,14:00:00,15:00:00,,133612,133615,,,,Old Trafford,,,,,,https://www.thesportsdb.com/images/media/event/thumb/iqb7d91576424711.jpg,,,,,,https://www.youtube.com/watch?v=6tPCY-VGIgI,Match Finished,no,unlocked
